timestamp,station_id,base_demand,base_demand_norm,modifier,base_demand_adj,demand_norm_final,weather_code,holiday_flag,event_flag,special_event_type,peak_capacity,lambda,cabin_passenger_count,vip_cabin_passenger_count,cabin_capacity,vip_cabin_capacity,cabin_occupancy,vip_cabin_occupancy,platform_queue_estimate,platform_wait_sec,hour,day_of_week,is_weekend,train_id,carriage_count,headway_seconds
2025-09-23 12:51:00,S4,0.0500000115129549,0.0476190585837665,1.1566265060240966,0.057831338617393625,0.04761905858376657,Sunny,1,0,None,220,20.00000230259098,18,1,220,40,8.2,2.5,0,12,12,1,0,TRN045,6,240
2025-09-23 12:52:00,S4,0.0500000127468155,0.0476190597588719,1.1566265060240966,0.0578313400445095,0.0476190597588719,Sunny,1,0,None,220,20.0000025493631,18,1,220,40,8.2,2.5,6,26,12,1,0,TRN045,6,240
2025-09-23 12:53:00,S4,0.0500000141594941,0.0476190611042801,1.1566265060240966,0.05783134167845102,0.047619061104280096,Sunny,1,0,None,220,20.00000283189882,23,1,220,40,10.5,2.5,1,10,12,1,0,TRN045,6,240
2025-09-23 12:54:00,S4,0.0500000157684858,0.0476190626366532,1.1566265060240966,0.05783134353945346,0.047619062636653144,Sunny,1,0,None,220,20.000003153697158,29,1,220,40,13.2,2.5,7,26,12,1,0,TRN045,6,240
2025-09-23 12:55:00,S4,0.0500000175937232,0.0476190643749745,1.1566265060240966,0.05783134565057142,0.04761906437497448,Sunny,1,0,None,220,20.00000351874464,20,1,220,40,9.1,2.5,4,31,12,1,0,TRN045,6,240
2025-09-23 12:56:00,S4,0.0500000196577876,0.0476190663407501,1.1566265060240966,0.05783134803792302,0.047619066340750096,Sunny,1,0,None,220,20.000003931557522,28,1,220,40,12.7,2.5,4,16,12,1,0,TRN045,6,240
2025-09-23 12:57:00,S4,0.0500000219861491,0.0476190685582373,1.1566265060240966,0.05783135073096764,0.047619068558237235,Sunny,1,0,None,220,20.00000439722982,21,1,220,40,9.5,2.5,0,14,12,1,0,TRN045,6,240
2025-09-23 12:58:00,S4,0.0500000246074368,0.0476190710547017,1.1566265060240966,0.05783135376281848,0.047619071054701714,Sunny,1,0,None,220,20.00000492148736,28,1,220,40,12.7,2.5,3,46,12,1,0,TRN045,6,240
2025-09-23 12:59:00,S4,0.0500000275537417,0.0476190738607064,1.1566265060240966,0.05783135717059282,0.04761907386070638,Sunny,1,0,None,220,20.000005510748338,19,1,220,40,8.6,2.5,3,20,12,1,0,TRN045,6,240
2025-09-23 13:00:00,S4,0.0500000308609558,0.0476190770104341,1.1566265060240966,0.057831360995804305,0.047619077010434094,Sunny,1,0,None,220,20.00000617219116,28,1,220,40,12.7,2.5,6,18,13,1,0,TRN045,6,240
2025-09-23 13:01:00,S4,0.0500000345691487,0.0476190805420464,1.1566265060240966,0.05783136528479851,0.04761908054204638,Sunny,1,0,None,220,20.00000691382974,20,1,220,40,9.1,2.5,0,24,13,1,0,TRN045,6,240
2025-09-23 13:02:00,S4,0.0500000387229863,0.0476190844980822,1.1566265060240966,0.05783137008923717,0.04761908449808219,Sunny,1,0,None,220,20.000007744597262,16,0,220,40,7.3,0.0,1,7,13,1,0,TRN045,6,240
2025-09-23 13:03:00,S4,0.0500000433721949,0.0476190889258999,1.1566265060240966,0.057831375466635075,0.04761908892589991,Sunny,1,0,None,220,20.00000867443898,21,1,220,40,9.5,2.5,3,2,13,1,0,TRN045,6,240
2025-09-23 13:04:00,S4,0.0500000485720742,0.0476190938781659,1.1566265060240966,0.0578313814809533,0.0476190938781659,Sunny,1,0,None,220,20.000009714414837,20,1,220,40,9.1,2.5,4,30,13,1,0,TRN045,6,240
2025-09-23 13:05:00,S4,0.050000054384064,0.0476190994133942,1.1566265060240966,0.05783138820325475,0.04761909941339428,Sunny,1,0,None,220,20.0000108768128,26,1,220,40,11.8,2.5,0,10,13,1,0,TRN045,6,240
2025-09-23 13:06:00,S4,0.0500000608763693,0.0476191055965422,1.1566265060240966,0.05783139571242715,0.04761910559654219,Sunny,1,0,None,220,20.00001217527386,19,1,220,40,8.6,2.5,0,40,13,1,0,TRN045,6,240
2025-09-23 13:07:00,S4,0.0500000681246492,0.0476191124996659,1.1566265060240966,0.05783140409597981,0.04761911249966591,Sunny,1,0,None,220,20.000013624929842,22,1,220,40,10.0,2.5,5,13,13,1,0,TRN045,6,240
2025-09-23 13:08:00,S4,0.0500000762127748,0.0476191202026426,1.1566265060240966,0.057831413450920265,0.047619120202642674,Sunny,1,0,None,220,20.000015242554962,28,1,220,40,12.7,2.5,0,44,13,1,0,TRN045,6,240
2025-09-23 13:09:00,S4,0.0500000852336626,0.0476191287939644,1.1566265060240966,0.0578314238847182,0.047619128793964384,Sunny,1,0,None,220,20.00001704673252,22,1,220,40,10.0,2.5,6,4,13,1,0,TRN045,6,240
2025-09-23 13:10:00,S4,0.0500000952901909,0.0476191383716104,1.1566265060240966,0.05783143551636539,0.04761913837161038,Sunny,1,0,None,220,20.00001905803818,28,1,220,40,12.7,2.5,3,33,13,1,0,TRN045,6,240
2025-09-23 13:11:00,S4,0.0500001064962051,0.0476191490440048,1.1566265060240966,0.05783144847753844,0.04761914904400486,Sunny,1,0,None,220,20.00002129924102,13,0,220,40,5.9,0.0,0,16,13,1,0,TRN045,6,240
2025-09-23 13:12:00,S4,0.0500001189776214,0.047619160931068,1.1566265060240966,0.05783146291387536,0.047619160931067994,Sunny,1,0,None,220,20.000023795524278,18,1,220,40,8.2,2.5,1,23,13,1,0,TRN045,6,240
2025-09-23 13:13:00,S4,0.0500001328736366,0.0476191741653682,1.1566265060240966,0.057831478986374876,0.04761917416536819,Sunny,1,0,None,220,20.000026574727322,21,1,220,40,9.5,2.5,4,27,13,1,0,TRN045,6,240
2025-09-23 13:14:00,S4,0.0500001483380545,0.0476191888933853,1.1566265060240966,0.057831496872930516,0.04761918889338524,Sunny,1,0,None,220,20.000029667610903,23,1,220,40,10.5,2.5,1,14,13,1,0,TRN045,6,240
2025-09-23 13:15:00,S4,0.0500001655407377,0.047619205276893,1.1566265060240966,0.057831516770009875,0.04761920527689305,Sunny,1,0,None,220,20.00003310814754,17,1,220,40,7.7,2.5,2,1,13,1,0,TRN045,6,240
2025-09-23 13:16:00,S4,0.0500001846691972,0.0476192234944735,1.1566265060240966,0.057831538894493155,0.04761922349447352,Sunny,1,0,None,220,20.00003693383944,17,1,220,40,7.7,2.5,4,13,13,1,0,TRN045,6,240
2025-09-23 13:17:00,S4,0.0500002059303319,0.0476192437431732,1.1566265060240966,0.0578315634856851,0.04761924374317324,Sunny,1,0,None,220,20.00004118606638,17,1,220,40,7.7,2.5,1,16,13,1,0,TRN045,6,240
2025-09-23 13:18:00,S4,0.0500002295523295,0.0476192662403138,1.1566265060240966,0.05783159080751365,0.04761926624031381,Sunny,1,0,None,220,20.0000459104659,18,1,220,40,8.2,2.5,0,10,13,1,0,TRN045,6,240
2025-09-23 13:19:00,S4,0.050000255786745,0.0476192912254714,1.1566265060240966,0.05783162115093399,0.047619291225471434,Sunny,1,0,None,220,20.000051157349,24,1,220,40,10.9,2.5,2,22,13,1,0,TRN045,6,240
2025-09-23 13:20:00,S4,0.0500002849107698,0.0476193189626379,1.1566265060240966,0.05783165483655303,0.04761931896263791,Sunny,1,0,None,220,20.00005698215396,21,1,220,40,9.5,2.5,7,20,13,1,0,TRN045,6,240
2025-09-23 13:21:00,S4,0.0500003172297103,0.0476193497425813,1.1566265060240966,0.05783169221749626,0.04761934974258124,Sunny,1,0,None,220,20.00006344594206,22,1,220,40,10.0,2.5,8,9,13,1,0,TRN045,6,240
2025-09-23 13:22:00,S4,0.0500003530796909,0.0476193838854199,1.1566265060240966,0.05783173368253406,0.047619383885419905,Sunny,1,0,None,220,20.000070615938178,23,1,220,40,10.5,2.5,0,23,13,1,0,TRN045,6,240
2025-09-23 13:23:00,S4,0.050000392830603,0.0476194217434315,1.1566265060240966,0.057831779659492634,0.04761942174343143,Sunny,1,0,None,220,20.0000785661206,26,1,220,40,11.8,2.5,6,19,13,1,0,TRN045,6,240
2025-09-23 13:24:00,S4,0.0500004368893194,0.0476194637041137,1.1566265060240966,0.05783183061897184,0.04761946370411371,Sunny,1,0,None,220,20.000087377863878,12,0,220,40,5.5,0.0,2,3,13,1,0,TRN045,6,240
2025-09-23 13:25:00,S4,0.0500004857031955,0.0476195101935195,1.1566265060240966,0.0578318870783948,0.047619510193519524,Sunny,1,0,None,220,20.0000971406391,20,1,220,40,9.1,2.5,5,24,13,1,0,TRN045,6,240
2025-09-23 13:26:00,S4,0.0500005397638836,0.0476195616798891,1.1566265060240966,0.057831949606419596,0.04761956167988914,Sunny,1,0,None,220,20.00010795277672,19,1,220,40,8.6,2.5,1,8,13,1,0,TRN045,6,240
2025-09-23 13:27:00,S4,0.0500005996114826,0.0476196186776024,1.1566265060240966,0.05783201882773892,0.04761961867760248,Sunny,1,0,None,220,20.00011992229652,20,1,220,40,9.1,2.5,0,12,13,1,0,TRN045,6,240
2025-09-23 13:28:00,S4,0.0500006658390538,0.0476196817514798,1.1566265060240966,0.0578320954283032,0.047619681751479806,Sunny,1,0,None,220,20.00013316781076,21,1,220,40,9.5,2.5,4,18,13,1,0,TRN045,6,240
2025-09-23 13:29:00,S4,0.0500007390975303,0.0476197515214575,1.1566265060240966,0.057832180160998906,0.04761975152145743,Sunny,1,0,None,220,20.00014781950606,15,0,220,40,6.8,0.0,0,26,13,1,0,TRN045,6,240
2025-09-23 13:30:00,S4,0.0500008201010526,0.0476198286676692,1.1566265060240966,0.05783227385181988,0.047619828667669145,Sunny,1,0,None,220,20.00016402021052,21,1,220,40,9.5,2.5,0,19,13,1,0,TRN045,6,240
2025-09-23 13:31:00,S4,0.0500009096327644,0.0476199139359661,1.1566265060240966,0.05783237740657088,0.047619913935966096,Sunny,1,0,None,220,20.00018192655288,18,1,220,40,8.2,2.5,0,20,13,1,0,TRN045,6,240
2025-09-23 13:32:00,S4,0.0500010085511047,0.0476200081439092,1.1566265060240966,0.057832491818145204,0.04762000814390924,Sunny,1,0,None,220,20.000201710220942,15,0,220,40,6.8,0.0,4,9,13,1,0,TRN045,6,240
2025-09-23 13:33:00,S4,0.0500011177966363,0.0476201121872727,1.1566265060240966,0.05783261817442272,0.04762011218727267,Sunny,1,0,None,220,20.00022355932726,21,1,220,40,9.5,2.5,3,16,13,1,0,TRN045,6,240
2025-09-23 13:34:00,S4,0.0500012383994518,0.0476202270470969,1.1566265060240966,0.05783275766683583,0.04762022704709695,Sunny,1,0,None,220,20.00024767989036,13,0,220,40,5.9,0.0,4,10,13,1,0,TRN045,6,240
2025-09-23 13:35:00,S4,0.0500013714872011,0.0476203537973344,1.1566265060240966,0.05783291159965429,0.04762035379733438,Sunny,1,0,None,220,20.00027429744022,18,1,220,40,8.2,2.5,4,18,13,1,0,TRN045,6,240
2025-09-23 13:36:00,S4,0.0500015182937907,0.047620493613134,1.1566265060240966,0.05783308140004709,0.047620493613134,Sunny,1,0,None,220,20.000303658758142,19,1,220,40,8.6,2.5,1,13,13,1,0,TRN045,6,240
2025-09-23 13:37:00,S4,0.0500016801688037,0.047620647779813,1.1566265060240966,0.05783326862897778,0.04762064777981304,Sunny,1,0,None,220,20.00033603376074,17,1,220,40,7.7,2.5,2,27,13,1,0,TRN045,6,240
2025-09-23 13:38:00,S4,0.0500018585876961,0.0476208177025677,1.1566265060240966,0.05783347499299791,0.047620817702567715,Sunny,1,0,None,220,20.00037171753922,16,0,220,40,7.3,0.0,0,9,13,1,0,TRN045,6,240
2025-09-23 13:39:00,S4,0.0500020551628277,0.0476210049169788,1.1566265060240966,0.05783370235700554,0.04762100491697876,Sunny,1,0,None,220,20.000411032565538,17,1,220,40,7.7,2.5,1,0,13,1,0,TRN045,6,240
2025-09-23 13:40:00,S4,0.05000227165539,0.0476212111003714,1.1566265060240966,0.05783395275804146,0.04762121110037143,Sunny,1,0,None,220,20.000454331078,18,1,220,40,8.2,2.5,0,42,13,1,0,TRN045,6,240
2025-09-23 13:41:00,S4,0.0500025099882964,0.0476214380840918,1.1566265060240966,0.05783422842019825,0.047621438084091805,Sunny,1,0,None,220,20.000501997659278,22,1,220,40,10.0,2.5,4,15,13,1,0,TRN045,6,240
2025-09-23 13:42:00,S4,0.0500027722601068,0.0476216878667683,1.1566265060240966,0.05783453177072594,0.047621687866768375,Sunny,1,0,None,220,20.00055445202136,21,1,220,40,9.5,2.5,6,30,13,1,0,TRN045,6,240
2025-09-23 13:43:00,S4,0.0500030607600598,0.0476219626286284,1.1566265060240966,0.057834865457418574,0.04762196262862838,Sunny,1,0,None,220,20.00061215201196,17,1,220,40,7.7,2.5,0,28,13,1,0,TRN045,6,240
2025-09-23 13:44:00,S4,0.0500033779842945,0.0476222647469471,1.1566265060240966,0.05783523236737678,0.04762226474694715,Sunny,1,0,None,220,20.0006755968589,19,1,220,40,8.6,2.5,6,25,13,1,0,TRN045,6,240
2025-09-23 13:45:00,S4,0.0500037266533444,0.047622596812709,1.1566265060240966,0.05783563564724172,0.04762259681270895,Sunny,1,0,None,220,20.000745330668877,21,1,220,40,9.5,2.5,3,15,13,1,0,TRN045,6,240
2025-09-23 13:46:00,S4,0.0500041097309959,0.0476229616485676,1.1566265060240966,0.05783607872500732,0.047622961648567524,Sunny,1,0,None,220,20.00082194619918,21,1,220,40,9.5,2.5,3,20,13,1,0,TRN045,6,240
2025-09-23 13:47:00,S4,0.0500045304446044,0.0476233623281946,1.1566265060240966,0.05783656533351835,0.04762336232819467,Sunny,1,0,None,220,20.00090608892088,21,1,220,40,9.5,2.5,0,4,13,1,0,TRN045,6,240
2025-09-23 13:48:00,S4,0.0500049923069716,0.0476238021971158,1.1566265060240966,0.057837099535774386,0.04762380219711581,Sunny,1,0,None,220,20.000998461394317,14,0,220,40,6.4,0.0,0,31,13,1,0,TRN045,6,240
2025-09-23 13:49:00,S4,0.0500054991398901,0.0476242848951335,1.1566265060240966,0.057837685752162055,0.04762428489513343,Sunny,1,0,None,220,20.00109982797802,17,1,220,40,7.7,2.5,2,5,13,1,0,TRN045,6,240
2025-09-23 13:50:00,S4,0.0500060550994696,0.0476248143804473,1.1566265060240966,0.05783832878974798,0.04762481438044724,Sunny,1,0,None,220,20.00121101989392,19,1,220,40,8.6,2.5,5,13,13,1,0,TRN045,6,240
2025-09-23 13:51:00,S4,0.0500066647033638,0.0476253949555845,1.1566265060240966,0.057839033873770186,0.04762539495558457,Sunny,1,0,None,220,20.00133294067276,18,1,220,40,8.2,2.5,0,16,13,1,0,TRN045,6,240
2025-09-23 13:52:00,S4,0.0500073328600264,0.0476260312952632,1.1566265060240966,0.05783980668147633,0.04762603129526324,Sunny,1,0,None,220,20.001466572005278,22,1,220,40,10.0,2.5,8,17,13,1,0,TRN045,6,240
2025-09-23 13:53:00,S4,0.0500080649001306,0.0476267284763148,1.1566265060240966,0.057840653378464314,0.047626728476314856,Sunny,1,0,None,220,20.00161298002612,24,1,220,40,10.9,2.5,5,13,13,1,0,TRN045,6,240
2025-09-23 13:54:00,S4,0.0500088666102915,0.0476274920098014,1.1566265060240966,0.05784158065768656,0.04762749200980143,Sunny,1,0,None,220,20.0017733220583,22,1,220,40,10.0,2.5,0,32,13,1,0,TRN045,6,240
2025-09-23 13:55:00,S4,0.0500097442692438,0.0476283278754703,1.1566265060240966,0.05784259578129405,0.04762832787547029,Sunny,1,0,None,220,20.00194885384876,25,1,220,40,11.4,2.5,3,30,13,1,0,TRN045,6,240
2025-09-23 13:56:00,S4,0.0500107046866303,0.0476292425586955,1.1566265060240966,0.05784370662550011,0.04762924255869552,Sunny,1,0,None,220,20.00214093732606,16,0,220,40,7.3,0.0,9,16,13,1,0,TRN045,6,240
2025-09-23 13:57:00,S4,0.0500117552445669,0.0476302430900637,1.1566265060240966,0.0578449217286557,0.047630243090063716,Sunny,1,0,None,220,20.002351048913383,18,1,220,40,8.2,2.5,0,11,13,1,0,TRN045,6,240
2025-09-23 13:58:00,S4,0.0500129039421599,0.0476313370877714,1.1566265060240966,0.05784625034273917,0.047631337087771335,Sunny,1,0,None,220,20.00258078843198,17,1,220,40,7.7,2.5,4,25,13,1,0,TRN045,6,240
2025-09-23 13:59:00,S4,0.0500141594431569,0.0476325328030065,1.1566265060240966,0.05784770248847064,0.04763253280300657,Sunny,1,0,None,220,20.002831888631377,27,1,220,40,12.3,2.5,2,17,13,1,0,TRN045,6,240
2025-09-23 14:00:00,S4,0.0500155311269249,0.0476338391684999,1.1566265060240966,0.057849289014274594,0.047633839168499906,Sunny,1,0,None,220,20.003106225384983,23,1,220,40,10.5,2.5,5,35,14,1,0,TRN045,6,240
2025-09-23 14:01:00,S4,0.0500170291429577,0.0476352658504359,1.1566265060240966,0.05785102165932458,0.047635265850435905,Sunny,1,0,None,220,20.00340582859154,22,1,220,40,10.0,2.5,6,19,14,1,0,TRN045,6,240
2025-09-23 14:02:00,S4,0.0500186644691223,0.047636823303926,1.1566265060240966,0.05785291312091255,0.047636823303926004,Sunny,1,0,None,220,20.003732893824463,17,1,220,40,7.7,2.5,1,26,14,1,0,TRN045,6,240
2025-09-23 14:03:00,S4,0.0500204489738686,0.0476385228322558,1.1566265060240966,0.057854977126402245,0.04763852283225581,Sunny,1,0,None,220,20.00408979477372,20,1,220,40,9.1,2.5,6,15,14,1,0,TRN045,6,240
2025-09-23 14:04:00,S4,0.0500223954826312,0.0476403766501249,1.1566265060240966,0.05785722851003128,0.04764037665012495,Sunny,1,0,None,220,20.00447909652624,17,1,220,40,7.7,2.5,9,15,14,1,0,TRN045,6,240
2025-09-23 14:05:00,S4,0.0500245178486687,0.047642397951113,1.1566265060240966,0.05785968329484573,0.047642397951113045,Sunny,1,0,None,220,20.00490356973374,12,0,220,40,5.5,0.0,2,22,14,1,0,TRN045,6,240
2025-09-23 14:06:00,S4,0.0500268310285905,0.04764460097961,1.1566265060240966,0.05786235878005649,0.04764460097961,Sunny,1,0,None,220,20.0053662057181,16,0,220,40,7.3,0.0,4,35,14,1,0,TRN045,6,240
2025-09-23 14:07:00,S4,0.0500293511628373,0.0476470011074641,1.1566265060240966,0.057865273634125074,0.047647001107464095,Sunny,1,0,None,220,20.00587023256746,17,1,220,40,7.7,2.5,0,30,14,1,0,TRN045,6,240
2025-09-23 14:08:00,S4,0.0500320956613892,0.0476496149156087,1.1566265060240966,0.05786844799389595,0.04764961491560876,Sunny,1,0,None,220,20.00641913227784,20,1,220,40,9.1,2.5,2,25,14,1,0,TRN045,6,240
2025-09-23 14:09:00,S4,0.0500350832949877,0.0476524602809407,1.1566265060240966,0.05787190357010626,0.04765246028094067,Sunny,1,0,None,220,20.00701665899754,20,1,220,40,9.1,2.5,2,22,14,1,0,TRN045,6,240
2025-09-23 14:10:00,S4,0.0500383342921703,0.0476555564687336,1.1566265060240966,0.05787566375961867,0.047655556468733616,Sunny,1,0,None,220,20.00766685843406,21,1,220,40,9.5,2.5,5,12,14,1,0,TRN045,6,240
2025-09-23 14:11:00,S4,0.0500418704424256,0.0476589242308815,1.1566265060240966,0.057879753764733234,0.04765892423088153,Sunny,1,0,None,220,20.00837408848512,18,1,220,40,8.2,2.5,6,18,14,1,0,TRN045,6,240
2025-09-23 14:12:00,S4,0.0500457152057913,0.0476625859102774,1.1566265060240966,0.05788420071995139,0.04766258591027742,Sunny,1,0,None,220,20.00914304115826,18,1,220,40,8.2,2.5,2,6,14,1,0,TRN045,6,240
2025-09-23 14:13:00,S4,0.050049893829226,0.0476665655516438,1.1566265060240966,0.057889033826574655,0.04766656555164381,Sunny,1,0,None,220,20.009978765845197,19,1,220,40,8.6,2.5,7,19,14,1,0,TRN045,6,240
2025-09-23 14:14:00,S4,0.0500544334701011,0.0476708890191439,1.1566265060240966,0.05789428449553863,0.0476708890191439,Sunny,1,0,None,220,20.010886694020222,23,1,220,40,10.5,2.5,7,23,14,1,0,TRN045,6,240
2025-09-23 14:15:00,S4,0.0500593633271669,0.0476755841211113,1.1566265060240966,0.057899986498891845,0.047675584121111336,Sunny,1,0,None,220,20.01187266543338,14,0,220,40,6.4,0.0,4,0,14,1,0,TRN045,6,240
2025-09-23 14:16:00,S4,0.0500647147793611,0.0476806807422486,1.1566265060240966,0.05790617613034538,0.04768068074224867,Sunny,1,0,None,220,20.01294295587222,19,1,220,40,8.6,2.5,1,16,14,1,0,TRN045,6,240
2025-09-23 14:17:00,S4,0.0500705215328398,0.0476862109836569,1.1566265060240966,0.057912892375332786,0.04768621098365695,Sunny,1,0,None,220,20.01410430656796,19,1,220,40,8.6,2.5,0,20,14,1,0,TRN045,6,240
2025-09-23 14:18:00,S4,0.050076819776619,0.0476922093110657,1.1566265060240966,0.057920177091029215,0.047692209311065714,Sunny,1,0,None,220,20.0153639553238,30,1,220,40,13.6,2.5,1,24,14,1,0,TRN045,6,240
2025-09-23 14:19:00,S4,0.0500836483472301,0.0476987127116477,1.1566265060240966,0.05792807519679627,0.04769871271164772,Sunny,1,0,None,220,20.016729669446022,25,1,220,40,11.4,2.5,6,24,14,1,0,TRN045,6,240
2025-09-23 14:20:00,S4,0.0500910489028004,0.0477057608598099,1.1566265060240966,0.057936634875528185,0.04770576085980991,Sunny,1,0,None,220,20.01820978056008,9,0,220,40,4.1,0.0,0,0,14,1,0,TRN045,6,240
2025-09-23 14:21:00,S4,0.0500990661069812,0.0477133962923631,1.1566265060240966,0.057945907786387904,0.04771339629236305,Sunny,1,0,None,220,20.01981322139624,26,1,220,40,11.8,2.5,5,14,14,1,0,TRN045,6,240
2025-09-23 14:22:00,S4,0.0501077478231564,0.0477216645934823,1.1566265060240966,0.057955949289433914,0.04772166459348228,Sunny,1,0,None,220,20.02154956463128,16,0,220,40,7.3,0.0,0,23,14,1,0,TRN045,6,240
2025-09-23 14:23:00,S4,0.0501171453193733,0.0477306145898793,1.1566265060240966,0.05796681868264864,0.04773061458987933,Sunny,1,0,None,220,20.02342906387466,24,1,220,40,10.9,2.5,5,20,14,1,0,TRN045,6,240
2025-09-23 14:24:00,S4,0.0501273134844465,0.0477402985566157,1.1566265060240966,0.05797857945188993,0.04774029855661571,Sunny,1,0,None,220,20.0254626968893,20,1,220,40,9.1,2.5,2,20,14,1,0,TRN045,6,240
2025-09-23 14:25:00,S4,0.0501383110556943,0.0477507724339945,1.1566265060240966,0.05799129953429703,0.04775077243399457,Sunny,1,0,None,220,20.02766221113886,16,0,220,40,7.3,0.0,6,8,14,1,0,TRN045,6,240
2025-09-23 14:26:00,S4,0.0501502008587739,0.0477620960559752,1.1566265060240966,0.0580050515956903,0.04776209605597514,Sunny,1,0,None,220,20.030040171754777,26,1,220,40,11.8,2.5,7,21,14,1,0,TRN045,6,240
2025-09-23 14:27:00,S4,0.0501630500600892,0.0477743333905611,1.1566265060240966,0.058019913322512814,0.04777433339056114,Sunny,1,0,None,220,20.03261001201784,19,1,220,40,8.6,2.5,7,0,14,1,0,TRN045,6,240
2025-09-23 14:28:00,S4,0.0501769304322489,0.047787552792618,1.1566265060240966,0.058035967728866204,0.047787552792617996,Sunny,1,0,None,220,20.03538608644978,18,1,220,40,8.2,2.5,7,23,14,1,0,TRN045,6,240
2025-09-23 14:29:00,S4,0.0501919186330611,0.047801827269582,1.1566265060240966,0.058053303479203205,0.047801827269582,Sunny,1,0,None,220,20.03838372661222,24,1,220,40,10.9,2.5,3,38,14,1,0,TRN045,6,240
2025-09-23 14:30:00,S4,0.0502080964985484,0.0478172347605223,1.1566265060240966,0.058072015227236706,0.047817234760522284,Sunny,1,0,None,220,20.04161929970968,23,1,220,40,10.5,2.5,0,8,14,1,0,TRN045,6,240
2025-09-23 14:31:00,S4,0.0502255513504753,0.0478338584290241,1.1566265060240966,0.058092203971634095,0.0478338584290241,Sunny,1,0,None,220,20.045110270095062,18,1,220,40,8.2,2.5,0,5,14,1,0,TRN045,6,240
2025-09-23 14:32:00,S4,0.050244376318878,0.04785178697036,1.1566265060240966,0.05811397742906372,0.04785178697036,Sunny,1,0,None,220,20.0488752637756,18,1,220,40,8.2,2.5,0,19,14,1,0,TRN045,6,240
2025-09-23 14:33:00,S4,0.0502646706800844,0.0478711149334137,1.1566265060240966,0.058137450425157874,0.04787111493341372,Sunny,1,0,None,220,20.05293413601688,18,1,220,40,8.2,2.5,0,29,14,1,0,TRN045,6,240
2025-09-23 14:34:00,S4,0.0502865402107147,0.0478919430578235,1.1566265060240966,0.05816274530395918,0.04789194305782352,Sunny,1,0,None,220,20.057308042142942,16,0,220,40,7.3,0.0,2,13,14,1,0,TRN045,6,240
2025-09-23 14:35:00,S4,0.0503100975581435,0.0479143786268033,1.1566265060240966,0.05818999235640695,0.04791437862680333,Sunny,1,0,None,220,20.062019511628698,19,1,220,40,8.6,2.5,1,3,14,1,0,TRN045,6,240
